Name;UUID;MAC;Role
test1;xxxxxxxx-xxxx-xxxx-xxxx-xxxxxxxxxxx1;xx-xx-xx-xx-xx-x1;role1
test2;xxxxxxxx-xxxx-xxxx-xxxx-xxxxxxxxxxx2;xx-xx-xx-xx-xx-x2;role1
test3;xxxxxxxx-xxxx-xxxx-xxxx-xxxxxxxxxxx3;xx-xx-xx-xx-xx-x3;role1
test4;xxxxxxxx-xxxx-xxxx-xxxx-xxxxxxxxxxx4;xx-xx-xx-xx-xx-x4;role2
test5;xxxxxxxx-xxxx-xxxx-xxxx-xxxxxxxxxxx5;xx-xx-xx-xx-xx-x5;role2
test6;xxxxxxxx-xxxx-xxxx-xxxx-xxxxxxxxxxx6;xx-xx-xx-xx-xx-x6;role2
test7;xxxxxxxx-xxxx-xxxx-xxxx-xxxxxxxxxxx7;xx-xx-xx-xx-xx-x7;role3
test8;xxxxxxxx-xxxx-xxxx-xxxx-xxxxxxxxxxx8;xx-xx-xx-xx-xx-x8;role3
test9;xxxxxxxx-xxxx-xxxx-xxxx-xxxxxxxxxxx9;xx-xx-xx-xx-xx-x9;role3
